site,tasmin,date,pr
Bielowieza,12.783548101362202,2018-08-01,57.90000086277723
Bielowieza,11.561935225441571,2019-08-01,43.10000064224005
Bielowieza,13.007419064100231,2020-08-01,72.30000107735395
Bielowieza,12.145161018857072,2021-08-01,133.3000019863248
Bielowieza,13.693548081022117,2022-08-01,5.100000075995922
Bielowieza,14.015806138335217,2023-08-01,71.60000106692314
Bielowieza,5.0139998879283665,2000-09-01,36.700000546872616
Bielowieza,8.406999812088907,2001-09-01,96.50000143796206
Bielowieza,6.058333197919031,2002-09-01,17.700000263750553
Bielowieza,5.85966653569291,2003-09-01,33.00000049173832
Bielowieza,6.73633318276455,2004-09-01,24.900000371038914
Bielowieza,7.491333165888985,2005-09-01,34.20000050961971
Bielowieza,8.882666468123595,2006-09-01,36.90000054985285
Bielowieza,7.689666494789223,2007-09-01,37.30000055581331
Bielowieza,7.6293331628044445,2008-09-01,56.300000838935375
Bielowieza,7.934666489313046,2009-09-01,34.80000051856041
Bielowieza,7.653999828919768,2010-09-01,110.70000164955854
Bielowieza,8.8033331365635,2011-09-01,14.100000210106373
Bielowieza,8.933333133657774,2012-09-01,18.900000281631947
Bielowieza,7.198999839089811,2013-09-01,156.80000233650208
Bielowieza,7.445666500243048,2014-09-01,23.000000342726707
Bielowieza,10.07366644150267,2015-09-01,59.70000088959932
Bielowieza,7.416333167565366,2016-09-01,15.100000225007534
Bielowieza,9.691666450041035,2017-09-01,113.60000169277191
Bielowieza,9.269666459473472,2018-09-01,64.40000095963478
Bielowieza,7.73166649385045,2019-09-01,55.70000082999468
Bielowieza,8.585333141436179,2020-09-01,35.00000052154064
Bielowieza,6.777666515174011,2021-09-01,62.40000092983246
Bielowieza,5.484999877400696,2022-09-01,88.50000131875277
Bielowieza,10.315333102767665,2023-09-01,19.200000286102295
Bielowieza,4.892903116441542,2000-10-01,3.200000047683716
Bielowieza,5.722580517251646,2001-10-01,39.50000058859587
Bielowieza,3.3861289565721826,2002-10-01,110.60000164806843
Bielowieza,2.2648386590543295,2003-10-01,57.300000853836536
Bielowieza,5.599677294192295,2004-10-01,33.00000049173832
Bielowieza,3.7196773362135693,2005-10-01,10.200000151991844
Bielowieza,6.007096639924472,2006-10-01,38.90000057965517
Bielowieza,3.6364515316221984,2007-10-01,37.000000551342964
Bielowieza,5.031935371398445,2008-10-01,47.000000700354576
Bielowieza,3.047419286723579,2009-10-01,89.50000133365393
Bielowieza,0.29419354181135854,2010-10-01,13.500000201165676
Bielowieza,2.325806399627078,2011-10-01,23.20000034570694
Bielowieza,3.2335483148213355,2012-10-01,49.600000739097595
Bielowieza,4.6561289281854705,2013-10-01,22.20000033080578
Bielowieza,2.572258007021681,2014-10-01,1.5000000223517418
Bielowieza,1.5561289974758703,2015-10-01,31.600000470876694
Bielowieza,3.2638708947887345,2016-10-01,119.700001783669
Bielowieza,5.594838584623029,2017-10-01,105.20000156760216
Bielowieza,3.476128954560526,2018-10-01,47.60000070929527
Bielowieza,5.597419229726637,2019-10-01,19.400000289082527
Bielowieza,7.427096608184999,2020-10-01,46.500000692903996
Bielowieza,3.7706450770098354,2021-10-01,6.600000098347664
Bielowieza,5.843870837121241,2022-10-01,37.500000558793545
Bielowieza,5.845806320948947,2023-10-01,65.40000097453594
Bielowieza,3.0476665985460083,2000-11-01,53.700000800192356
Bielowieza,-1.0289999770000577,2001-11-01,32.600000485777855
Bielowieza,0.21066666195789974,2002-11-01,33.20000049471855
Bielowieza,2.2319999501109122,2003-11-01,31.900000475347042
Bielowieza,0.3053333265086015,2004-11-01,46.500000692903996
Bielowieza,-0.17833332934727272,2005-11-01,29.10000043362379
Bielowieza,2.246999949775636,2006-11-01,43.80000065267086
Bielowieza,-1.9713332892705997,2007-11-01,38.500000573694706
Bielowieza,0.9253333126505215,2008-11-01,27.10000040382147
Bielowieza,1.8159999594092369,2009-11-01,57.50000085681677
Bielowieza,2.067999953776598,2010-11-01,96.8000014424324
Bielowieza,-0.5323333214347561,2011-11-01,5.4000000804662704
Bielowieza,3.0096665993953744,2012-11-01,38.40000057220459
Bielowieza,2.3796666134769717,2013-11-01,44.60000066459179
Bielowieza,0.7909999823197722,2014-11-01,37.10000055283308
Bielowieza,2.133999952301383,2015-11-01,65.70000097900629
Bielowieza,-0.5966666533301274,2016-11-01,58.00000086426735
Bielowieza,1.5686666316042344,2017-11-01,35.90000053495169
Bielowieza,0.3873333246757587,2018-11-01,23.300000347197056
Bielowieza,3.358999924920499,2019-11-01,32.20000047981739
Bielowieza,2.790333270964523,2020-11-01,26.80000039935112
Bielowieza,1.7829999601468445,2021-11-01,34.60000051558018
Bielowieza,0.7383333168302973,2022-11-01,14.400000214576721
Bielowieza,-0.36433332518984873,2023-11-01,49.0000007301569
Bielowieza,-1.453870935245387,2000-12-01,42.200000628829
Bielowieza,-10.503225571686222,2001-12-01,25.200000375509262
Bielowieza,-12.038709408333224,2002-12-01,11.500000171363354
Bielowieza,-1.9548386659833692,2003-12-01,40.80000060796738
Bielowieza,-0.846451593983558,2004-12-01,31.900000475347042
Bielowieza,-3.3609676668120008,2005-12-01,72.20000107586384
Bielowieza,0.9503225594037964,2006-12-01,22.800000339746475
Bielowieza,-2.3593547859739874,2007-12-01,10.000000149011612
Bielowieza,-1.693225768605067,2008-12-01,31.20000046491623
Bielowieza,-5.231935366928097,2009-12-01,64.00000095367432
Bielowieza,-8.560967550582943,2010-12-01,46.70000069588423
Bielowieza,-0.20193547935735795,2011-12-01,27.3000004068017
Bielowieza,-7.056774035817193,2012-12-01,41.600000619888306
Bielowieza,-0.9996773970103071,2013-12-01,27.500000409781933
Bielowieza,-3.1816128321112163,2014-12-01,56.70000084489584
Bielowieza,0.14354838388821772,2015-12-01,52.60000078380108
Bielowieza,-2.6764515530798705,2016-12-01,47.300000704824924
Bielowieza,-0.5887096642606682,2017-12-01,44.30000066012144
Bielowieza,-2.0851612437155937,2018-12-01,85.10000126808882
Bielowieza,0.1283870939045183,2019-12-01,38.70000057667494
Bielowieza,-1.0412902993059927,2020-12-01,34.80000051856041
Bielowieza,-4.841612795007325,2021-12-01,26.900000400841236
Bielowieza,-3.1703225097829297,2022-12-01,52.50000078231096
Bielowieza,-1.0519354603583775,2023-12-01,50.70000075548887
Calabria,-4.995666555004815,2000-01-01,47.60000070929527
Calabria,-0.5974193414853465,2001-01-01,211.90000315755606
Calabria,-6.323870826392405,2002-01-01,31.900000475347042
Calabria,-0.8903225607449009,2003-01-01,224.70000334829092
Calabria,-3.8970966870866475,2004-01-01,158.2000023573637
Calabria,-4.309999903663993,2005-01-01,140.9000020995736
Calabria,-4.481612803053952,2006-01-01,74.10000110417604
Calabria,-1.6967741556225284,2007-01-01,73.200001090765
Calabria,-2.3219354319716654,2008-01-01,58.3000008687377
Calabria,-0.5319354719812831,2009-01-01,321.10000478476286
Calabria,-2.1541935002371186,2010-01-01,268.30000399798155
Calabria,-2.7822580023278154,2011-01-01,100.60000149905682
Calabria,-4.9448385991516615,2012-01-01,76.60000114142895
Calabria,-2.1638709193756505,2013-01-01,221.4000032991171
Calabria,-1.6951612524327733,2014-01-01,140.2000020891428
Calabria,-3.166774122765468,2015-01-01,138.50000206381083
Calabria,2.8661289681950883,2016-01-01,103.30000153928995
Calabria,-6.241612763714887,2017-01-01,203.20000302791595
Calabria,-2.150645113219657,2018-01-01,105.70000157505274
Calabria,-6.836774040734576,2019-01-01,164.80000245571136
Calabria,-3.9425805570377457,2020-01-01,8.300000123679638
Calabria,-2.7522580029983676,2021-01-01,175.30000261217356
Calabria,1.2316128756971128,2022-01-01,57.00000084936619
Calabria,1.2051612633851267,2023-01-01,260.4000038802624
Calabria,-3.1837930322849544,2000-02-01,106.90000159293413
Calabria,-3.589285634058927,2001-02-01,79.90000119060278
Calabria,-0.6289285573709223,2002-02-01,28.90000043064356
Calabria,-7.392856977613909,2003-02-01,114.40000170469284
Calabria,-2.9065516591714373,2004-02-01,51.00000075995922
Calabria,-6.170714147788074,2005-02-01,158.70000236481428
Calabria,-3.303928497580013,2006-02-01,130.70000194758177
Calabria,-1.3507142555234688,2007-02-01,117.60000175237656
Calabria,-4.446551624749755,2008-02-01,52.90000078827143
Calabria,-4.702142752041774,2009-02-01,135.60000202059746
Calabria,-1.4742856813328606,2010-02-01,263.30000392347574
Calabria,-0.546428559214941,2011-02-01,103.50000154227018
Calabria,-4.5558619671340645,2012-02-01,222.40000331401825
Calabria,-3.5232142069643095,2013-02-01,141.4000021070242
Calabria,-0.863928552118263,2014-02-01,145.30000216513872
Calabria,-4.047499909531325,2015-02-01,166.200002476573
Calabria,4.340689558150439,2016-02-01,101.1000015065074
Calabria,-2.1789285227257227,2017-02-01,72.6000010818243
Calabria,-3.585357062718166,2018-02-01,234.40000349283218
Calabria,-4.853928462934813,2019-02-01,115.30000171810389
Calabria,-3.2682757890173075,2020-02-01,52.80000078678131
Calabria,-2.1485713805471147,2021-02-01,104.200001552701
Calabria,0.5910714153599527,2022-02-01,87.40000130236149
Calabria,0.05428571307233402,2023-02-01,28.300000421702862
Calabria,-0.31451612200227475,2000-03-01,40.90000060945749
Calabria,2.4812902671194847,2001-03-01,72.80000108480453
Calabria,0.0764516111943991,2002-03-01,90.40000134706497
Calabria,-3.4274192782299173,2003-03-01,35.200000524520874
Calabria,-1.7122580262441789,2004-03-01,134.80000200867653
Calabria,-4.2925805492146365,2005-03-01,81.10000120848417
Calabria,-1.2364515852663787,2006-03-01,120.70000179857016
Calabria,0.0022580644656573575,2007-03-01,102.90000153332949
Calabria,-0.33483870219319095,2008-03-01,194.8000029027462
Calabria,-2.300967690504847,2009-03-01,216.90000323206186
Calabria,-0.6093548250895354,2010-03-01,155.90000232309103
Calabria,0.625483856987088,2011-03-01,170.90000254660845
Calabria,-2.0264515676085026,2012-03-01,44.80000066757202
Calabria,0.6267741795388921,2013-03-01,223.10000332444906
Calabria,-1.3138709383746308,2014-03-01,223.50000333040953
Calabria,-0.9425806240929712,2015-03-01,191.90000285953283
Calabria,2.970645094891229,2016-03-01,151.4000022560358
Calabria,-1.1851612638321616,2017-03-01,110.50000164657831
Calabria,-0.8974193347798239,2018-03-01,186.90000278502703
Calabria,-2.168387048306965,2019-03-01,85.20000126957893
Calabria,-2.03483866419523,2020-03-01,124.00000184774399
Calabria,-3.917419267277564,2021-03-01,97.60000145435333
Calabria,-0.3938709589382333,2022-03-01,86.10000128298998
Calabria,2.420645107184687,2023-03-01,90.40000134706497
Calabria,2.435999945551157,2000-04-01,70.30000104755163
Calabria,0.19566666229317586,2001-04-01,68.50000102072954
Calabria,0.7486666499326626,2002-04-01,121.40000180900097
Calabria,-0.6533333187301954,2003-04-01,153.50000228732824
Calabria,2.337333281089862,2004-04-01,151.10000225156546
Calabria,0.41566665737579267,2005-04-01,69.00000102818012
Calabria,2.0263332880412537,2006-04-01,70.50000105053186
Calabria,1.2019999731332063,2007-04-01,83.20000123977661
Calabria,1.8089999595656991,2008-04-01,56.300000838935375
Calabria,2.5583332761501274,2009-04-01,130.2000019401312
Calabria,1.7989999597892166,2010-04-01,62.70000093430281
Calabria,1.288666637862722,2011-04-01,92.10000137239695
Calabria,2.0063332884882885,2012-04-01,184.40000274777412
Calabria,2.6416666076208153,2013-04-01,50.80000075697899
Calabria,1.5186666327218215,2014-04-01,137.00000204145908
Calabria,0.7543333164726694,2015-04-01,31.600000470876694
Calabria,7.9153331564118465,2016-04-01,52.60000078380108
Calabria,0.8213333149751028,2017-04-01,28.000000417232513
Calabria,2.949333267410596,2018-04-01,12.600000187754631
Calabria,0.44633332335700593,2019-04-01,59.70000088959932
Calabria,-0.2446666611979405,2020-04-01,54.90000081807375
Calabria,-0.3563333253686627,2021-04-01,85.70000127702951
Calabria,3.416999923624098,2022-04-01,55.10000082105398
Calabria,2.6376666077102224,2023-04-01,135.60000202059746
Calabria,7.31999983638525,2000-05-01,43.60000064969063
Calabria,6.264838569647362,2001-05-01,53.200000792741776
Calabria,5.226128915444978,2002-05-01,88.20000131428242
Calabria,5.767419225926841,2003-05-01,79.70000118762255
Calabria,2.5254838145187786,2004-05-01,70.20000104606152
Calabria,5.454193426476371,2005-05-01,79.10000117868185
Calabria,4.700645056222716,2006-05-01,2.1000000312924385
Calabria,5.327741816399559,2007-05-01,62.60000093281269
Calabria,5.0612902094519905,2008-05-01,21.200000315904617
Calabria,6.052903090513522,2009-05-01,49.600000739097595
Calabria,6.018386962252759,2010-05-01,103.90000154823065
Calabria,4.268064420730356,2011-05-01,106.40000158548355
Calabria,3.576774113601254,2012-05-01,99.50000148266554
Calabria,5.516128908962973,2013-05-01,48.600000724196434
Calabria,4.267741840092405,2014-05-01,34.900000520050526
Calabria,5.959032124869766,2015-05-01,26.30000039190054
Calabria,9.073870764925115,2016-05-01,87.80000130832195
Calabria,5.068064402848963,2017-05-01,35.200000524520874
Calabria,5.791290193135219,2018-05-01,109.10000162571669
Calabria,2.0499999541789293,2019-05-01,101.20000150799751
Calabria,4.942580534686004,2020-05-01,53.500000797212124
Calabria,4.227741840986475,2021-05-01,19.10000028461218
Calabria,8.490967552147564,2022-05-01,43.00000064074993
Calabria,7.374838544836929,2023-05-01,113.80000169575214
Calabria,10.028999775834382,2000-06-01,13.90000020712614
Calabria,7.003333176796635,2001-06-01,22.500000335276127
Calabria,8.408333145392438,2002-06-01,14.70000021904707
Calabria,9.394666456679504,2003-06-01,59.00000087916851
Calabria,7.8249998250976205,2004-06-01,33.900000505149364
Calabria,7.714666494230429,2005-06-01,52.50000078231096
Calabria,7.673333161820968,2006-06-01,86.30000128597021
Calabria,9.39899978991598,2007-06-01,93.80000139772892
Calabria,8.056999819912017,2008-06-01,51.900000773370266
Calabria,8.328999813832343,2009-06-01,55.500000827014446
Calabria,10.470666432629029,2010-06-01,83.80000124871731
Calabria,8.47266647728781,2011-06-01,69.80000104010105
Calabria,9.06733313066264,2012-06-01,3.8000000566244125
Calabria,7.168999839760363,2013-06-01,12.200000181794167
Calabria,8.311666480886439,2014-06-01,23.70000035315752
Calabria,7.463666499840716,2015-06-01,36.90000054985285
Calabria,13.067666374581556,2016-06-01,21.800000324845314
Calabria,9.594666452209156,2017-06-01,0
Calabria,7.974666488418976,2018-06-01,75.20000112056732
Calabria,9.295666458892326,2019-06-01,27.60000041127205
Calabria,6.980666510636608,2020-06-01,67.70000100880861
Calabria,9.41833312281718,2021-06-01,28.000000417232513
Calabria,14.379333011930187,2022-06-01,45.80000068247318
Calabria,11.657333072771628,2023-06-01,100.10000149160624
Calabria,11.903225540393784,2000-07-01,31.900000475347042
Calabria,9.940322358461637,2001-07-01,9.600000143051147
Calabria,10.805161048808406,2002-07-01,59.80000089108944
Calabria,11.060967494703588,2003-07-01,4.800000071525574
Calabria,9.862903005353385,2004-07-01,4.000000059604645
Calabria,10.420644928370752,2005-07-01,3.1000000461935997
Calabria,10.17129009523459,2006-07-01,79.50000118464231
Calabria,9.905806230200875,2007-07-01,0
Calabria,10.458709443648976,2008-07-01,0
Calabria,10.599999763071537,2009-07-01,20.000000298023224
Calabria,12.46096746341115,2010-07-01,65.90000098198652
Calabria,10.38580621947204,2011-07-01,5.100000075995922
Calabria,11.723870705692999,2012-07-01,23.300000347197056
Calabria,9.216451406899479,2013-07-01,69.70000103861094
Calabria,9.871612682578064,2014-07-01,24.800000369548798
Calabria,11.61967715963481,2015-07-01,49.900000743567944
Calabria,16.752902851349884,2016-07-01,4.200000062584877
Calabria,11.279999747872353,2017-07-01,0
Calabria,10.403225573921397,2018-07-01,10.000000149011612
Calabria,10.544193312706005,2019-07-01,20.200000301003456
Calabria,9.98096751884347,2020-07-01,29.800000444054604
Calabria,11.177096524365968,2021-07-01,13.40000019967556
Calabria,16.319354473943672,2022-07-01,26.50000039488077
Calabria,16.32419318351294,2023-07-01,12.800000190734863
Calabria,12.560967461175975,2000-08-01,0
Calabria,10.066773968538449,2001-08-01,36.40000054240227
Calabria,10.000322357120533,2002-08-01,80.70000120252371
Calabria,11.386451358396199,2003-08-01,102.80000153183937
Calabria,9.804515909884245,2004-08-01,5.000000074505806
Calabria,10.000967518396434,2005-08-01,46.800000697374344
Calabria,9.999677195844631,2006-08-01,39.50000058859587
Calabria,10.405483638387054,2007-08-01,0
Calabria,10.420322347732801,2008-08-01,47.90000071376562
Calabria,12.689999716356397,2009-08-01,8.50000012665987
Calabria,12.875806163816202,2010-08-01,2.1000000312924385
Calabria,10.615483633693188,2011-08-01,13.100000195205212
Calabria,11.16548362139973,2012-08-01,0
Calabria,11.095161042326401,2013-08-01,25.400000378489494
Calabria,10.771935243099447,2014-08-01,3.7000000551342964
Calabria,11.187741685418352,2015-08-01,67.40000100433826
Calabria,15.400967397697029,2016-08-01,56.50000084191561
Calabria,11.38935458413776,2017-08-01,2.600000038743019
Calabria,10.408386864128612,2018-08-01,89.40000133216381
Calabria,10.893870724244945,2019-08-01,48.800000727176666
Calabria,10.858386854070329,2020-08-01,12.300000183284283
Calabria,11.850967477045712,2021-08-01,27.900000415742397
Calabria,15.148386758181356,2022-08-01,77.70000115782022
Calabria,14.987741600481733,2023-08-01,46.800000697374344
Calabria,9.525666453751425,2000-09-01,95.5000014230609
Calabria,7.097666508021454,2001-09-01,33.30000049620867
Calabria,7.16499983984977,2002-09-01,89.10000132769346
Calabria,6.672999850846827,2003-09-01,93.50000139325857
Calabria,7.127999840676784,2004-09-01,32.20000047981739
Calabria,8.02233315402021,2005-09-01,79.50000118464231
Calabria,7.5646664975831905,2006-09-01,66.80000099539757
Calabria,5.525999876484275,2007-09-01,24.900000371038914
Calabria,7.091333174829682,2008-09-01,125.00000186264515
Calabria,8.511333143090209,2009-09-01,208.90000311285257
Calabria,9.536999786831439,2010-09-01,102.20000152289867
Calabria,9.391333123420676,2011-09-01,67.50000100582838
Calabria,9.28533312578996,2012-09-01,39.7000005915761
Calabria,8.141666484686235,2013-09-01,104.8000015616417
Calabria,8.657333139826854,2014-09-01,72.80000108480453
Calabria,9.02133313169082,2015-09-01,89.90000133961439
Calabria,13.181666372033456,2016-09-01,84.50000125914812
Calabria,7.219999838620424,2017-09-01,61.4000009149313
Calabria,7.965666488620142,2018-09-01,18.80000028014183
Calabria,7.941999822482467,2019-09-01,29.90000044554472
Calabria,8.482999810390174,2020-09-01,70.60000105202198
Calabria,8.700666472191612,2021-09-01,43.60000064969063
Calabria,11.814333069262405,2022-09-01,120.50000179558992
Calabria,12.964666376883786,2023-09-01,36.10000053793192
Calabria,6.846128879235156,2000-10-01,62.80000093579292
Calabria,4.814838602057388,2001-10-01,3.9000000581145287
Calabria,3.2590321852194686,2002-10-01,61.90000092238188
Calabria,6.106451476413396,2003-10-01,130.900001950562
Calabria,6.720322430434246,2004-10-01,38.90000057965517
Calabria,3.5816128231705195,2005-10-01,53.500000797212124
Calabria,5.372580525074755,2006-10-01,12.400000184774399
Calabria,4.202903131864244,2007-10-01,63.40000094473362
Calabria,4.541290221074896,2008-10-01,34.900000520050526
Calabria,4.814838602057388,2009-10-01,172.20000256597996
Calabria,6.0222579299081715,2010-10-01,163.00000242888927
Calabria,3.206128960595496,2011-10-01,66.50000099092722
Calabria,5.501290199617224,2012-10-01,99.70000148564577
Calabria,5.974515995491417,2013-10-01,49.900000743567944
Calabria,5.210322464185376,2014-10-01,43.200000643730164
Calabria,5.380645041023532,2015-10-01,217.00000323355198
Calabria,10.569354602466188,2016-10-01,140.30000209063292
Calabria,3.1699999291449785,2017-10-01,42.50000063329935
Calabria,5.631290196711498,2018-10-01,235.90000351518393
Calabria,4.8996773098385145,2019-10-01,58.70000087469816
Calabria,3.199032186560573,2020-10-01,91.8000013679266
Calabria,3.553548307668778,2021-10-01,152.50000227242708
Calabria,9.628709462200922,2022-10-01,56.600000843405724
Calabria,12.22774166217254,2023-10-01,110.00000163912773
Calabria,3.759666582631568,2000-11-01,65.1000009700656
Calabria,0.52433332161357,2001-11-01,110.30000164359808
Calabria,3.2316665944332876,2002-11-01,80.10000119358301
Calabria,1.6876666289443771,2003-11-01,90.50000134855509
Calabria,1.6563332963113984,2004-11-01,207.60000309348106
Calabria,0.3533333254357179,2005-11-01,115.10000171512365
Calabria,-1.9339999567717314,2006-11-01,64.40000095963478
Calabria,-0.32799999266862867,2007-11-01,160.30000238865614
Calabria,1.7169999616220593,2008-11-01,208.70000310987234
Calabria,3.1063332639013725,2009-11-01,66.70000099390745
Calabria,4.604666563744346,2010-11-01,250.600003734231
Calabria,0.24633332782735426,2011-11-01,79.70000118762255
Calabria,3.5829999199137093,2012-11-01,88.90000132471323
Calabria,2.1709999514743687,2013-11-01,231.00000344216824
Calabria,3.107666597204904,2014-11-01,90.30000134557486
Calabria,2.0473332875718673,2015-11-01,136.90000203996897
Calabria,7.429666500600676,2016-11-01,227.40000338852406
Calabria,0.3496666588510076,2017-11-01,154.80000230669975
Calabria,2.136333285582562,2018-11-01,176.8000026345253
Calabria,2.536999943293631,2019-11-01,280.80000418424606
Calabria,1.1563333074872693,2020-11-01,140.30000209063292
Calabria,4.1113332414378725,2021-11-01,198.20000295341015
Calabria,5.22999988310039,2022-11-01,234.90000350028276
Calabria,7.120666507507364,2023-11-01,206.90000308305025
Calabria,0.6293548246425006,2000-12-01,105.00000156462193
Calabria,-5.382257944213286,2001-12-01,133.80000199377537
Calabria,-0.5990322446751017,2002-12-01,183.30000273138285
Calabria,-2.1145160817691395,2003-12-01,165.20000246167183
Calabria,0.9890322359579224,2004-12-01,245.20000365376472
Calabria,-2.3803225274408057,2005-12-01,213.80000318586826
Calabria,-0.3751612819370724,2006-12-01,172.4000025689602
Calabria,-3.9722579757292427,2007-12-01,130.40000194311142
Calabria,-1.2435483593013017,2008-12-01,291.20000433921814
Calabria,1.6583870597063535,2009-12-01,153.10000228136778
Calabria,0.3512903147286946,2010-12-01,114.40000170469284
Calabria,-1.5325806109054434,2011-12-01,158.10000235587358
Calabria,-3.015161222928474,2012-12-01,180.30000268667936
Calabria,-2.235806401638735,2013-12-01,154.70000230520964
Calabria,-1.7806451214898018,2014-12-01,91.70000136643648
Calabria,-3.174193477438342,2015-12-01,4.200000062584877
Calabria,3.243548314597818,2016-12-01,31.40000046789646
Calabria,-2.6583870373546117,2017-12-01,120.70000179857016
Calabria,-2.4941934926375264,2018-12-01,122.70000182837248
Calabria,-0.9222580439020549,2019-12-01,194.70000290125608
Calabria,-0.9280644953851739,2020-12-01,213.90000318735838
Calabria,-1.8174193142162216,2021-12-01,152.50000227242708
Calabria,5.715483743216722,2022-12-01,76.00000113248825
Calabria,3.912903138346249,2023-12-01,45.500000678002834
Evenstad,-9.872999779321253,2000-01-01,27.3000004068017
Evenstad,-11.019354592407904,2001-01-01,48.600000724196434
Evenstad,-14.709354509929977,2002-01-01,49.70000074058771
Evenstad,-14.813225475350215,2003-01-01,41.20000061392784
Evenstad,-15.492580298875128,2004-01-01,61.60000091791153
Evenstad,-8.75032238506021,2005-01-01,66.80000099539757
Evenstad,-10.171935256510492,2006-01-01,26.700000397861004
Evenstad,-13.012902934945398,2007-01-01,79.00000117719173
Evenstad,-9.647419139202084,2008-01-01,84.20000125467777
Evenstad,-12.649031975336614,2009-01-01,33.70000050216913
Evenstad,-20.022257616983786,2010-01-01,18.200000271201134
Evenstad,-14.557741610092982,2011-01-01,39.00000058114529
Evenstad,-14.911935150563236,2012-01-01,39.90000059455633
Evenstad,-17.249999614432454,2013-01-01,21.40000031888485
Evenstad,-12.060322311075945,2014-01-01,58.70000087469816
Evenstad,-10.48419331404711,2015-01-01,85.40000127255917
Evenstad,-16.194838347694567,2016-01-01,31.20000046491623
Evenstad,-12.384838432854702,2017-01-01,15.400000229477882
Evenstad,-13.196773898577497,2018-01-01,45.40000067651272
Evenstad,-12.718386812496089,2019-01-01,32.00000047683716
Evenstad,-6.402903082690412,2020-01-01,27.000000402331352
Evenstad,-16.079999640583992,2021-01-01,31.300000466406345
Evenstad,-9.546128818885453,2022-01-01,29.800000444054604
Evenstad,-12.417419077287759,2023-01-01,54.40000081062317
Evenstad,-11.937241112492208,2000-02-01,28.700000427663326
Evenstad,-18.08178531012631,2001-02-01,26.200000390410423
Evenstad,-9.83821406581306,2002-02-01,40.40000060200691
Evenstad,-14.580356816960764,2003-02-01,34.30000051110983
Evenstad,-12.574827305137598,2004-02-01,19.200000286102295
Evenstad,-12.31392829619082,2005-02-01,26.700000397861004
Evenstad,-12.247856869096202,2006-02-01,43.80000065267086
Evenstad,-14.264642538303244,2007-02-01,46.800000697374344
Evenstad,-8.689999805763364,2008-02-01,32.600000485777855
Evenstad,-16.97321390633338,2009-02-01,51.400000765919685
Evenstad,-18.43571387364396,2010-02-01,25.200000375509262
Evenstad,-16.39321391929739,2011-02-01,33.900000505149364
Evenstad,-13.53862038704342,2012-02-01,13.500000201165676
Evenstad,-14.197856825510305,2013-02-01,19.60000029206276
Evenstad,-4.756785607963268,2014-02-01,66.00000098347664
Evenstad,-7.556428402529231,2015-02-01,22.90000034123659
Evenstad,-11.037241132608775,2016-02-01,36.200000539422035
Evenstad,-10.781785473294024,2017-02-01,34.1000005081296
Evenstad,-14.039285400483225,2018-02-01,12.700000189244747
Evenstad,-9.001785513080124,2019-02-01,27.80000041425228
Evenstad,-9.017586005337794,2020-02-01,35.400000527501106
Evenstad,-14.036785400539104,2021-02-01,7.800000116229057
Evenstad,-11.203571178152092,2022-02-01,29.300000436604023
Evenstad,-10.679285475585077,2023-02-01,34.70000051707029
Evenstad,-8.681935289814588,2000-03-01,29.90000044554472
Evenstad,-14.002580332179223,2001-03-01,27.80000041425228
Evenstad,-8.489999810233712,2002-03-01,24.100000359117985
Evenstad,-6.975483715053527,2003-03-01,14.400000214576721
Evenstad,-8.186774010559724,2004-03-01,26.900000400841236
Evenstad,-12.406451335597422,2005-03-01,22.90000034123659
Evenstad,-16.62483833808332,2006-03-01,27.700000412762165
Evenstad,-6.049032122858109,2007-03-01,25.100000374019146
Evenstad,-9.525483658056586,2008-03-01,57.40000085532665
Evenstad,-7.928386919560932,2009-03-01,34.20000050961971
Evenstad,-9.458709466000718,2010-03-01,35.90000053495169
Evenstad,-11.61387070815169,2011-03-01,15.70000023394823
Evenstad,-3.9745160401949,2012-03-01,9.500000141561031
Evenstad,-16.385806085361587,2013-03-01,5.500000081956387
Evenstad,-3.83645152715185,2014-03-01,28.200000420212746
Evenstad,-5.276128914327391,2015-03-01,34.70000051707029
Evenstad,-5.735483742769687,2016-03-01,29.000000432133675
Evenstad,-7.468386929842733,2017-03-01,18.200000271201134
Evenstad,-14.040322266819496,2018-03-01,12.000000178813934
Evenstad,-8.077096593656368,2019-03-01,32.600000485777855
Evenstad,-6.50967727385221,2020-03-01,30.500000454485416
Evenstad,-5.936128899575241,2021-03-01,20.000000298023224
Evenstad,-8.332580458913599,2022-03-01,2.400000035762787
Evenstad,-12.139677148011904,2023-03-01,30.300000451505184
Evenstad,-2.23899994995445,2000-04-01,85.50000127404928
Evenstad,-4.042333242980143,2001-04-01,45.9000006839633
Evenstad,-1.1896666400755445,2002-04-01,35.30000052601099
Evenstad,-4.435999900847674,2003-04-01,33.30000049620867
Evenstad,-1.2459999721497297,2004-04-01,33.30000049620867
Evenstad,-3.009999932721257,2005-04-01,22.300000332295895
Evenstad,-4.558666564772526,2006-04-01,28.200000420212746
Evenstad,-3.1376665965343515,2007-04-01,17.200000256299973
Evenstad,-3.5733332534631095,2008-04-01,24.70000036805868
Evenstad,-2.217333283772071,2009-04-01,33.400000497698784
Evenstad,-4.3069999037310485,2010-04-01,18.80000028014183
Evenstad,-1.399333302055796,2011-04-01,18.100000269711018
Evenstad,-4.14866657393674,2012-04-01,46.70000069588423
Evenstad,-5.5639998756349085,2013-04-01,13.000000193715096
Evenstad,-2.898666601876418,2014-04-01,32.30000048130751
